ENSDARG00000107156	ENSDART00000175581	ENSDARE00001247715	13	48710921	48711003	+
ENSDARG00000107156	ENSDART00000175581	ENSDARE00001247084	13	48728171	48728577	+
ENSDARG00000107156	ENSDART00000175581	ENSDARE00001245116	13	48740923	48741193	+
ENSDARG00000107156	ENSDART00000176686	ENSDARE00001245089	13	48679519	48680107	+
ENSDARG00000107156	ENSDART00000176686	ENSDARE00001246946	13	48696697	48696945	+
ENSDARG00000107156	ENSDART00000176686	ENSDARE00001239449	13	48707092	48707247	+
ENSDARG00000107156	ENSDART00000176686	ENSDARE00001238364	13	48708580	48708689	+
ENSDARG00000107156	ENSDART00000176686	ENSDARE00001247715	13	48710921	48711003	+
ENSDARG00000107156	ENSDART00000176686	ENSDARE00001243981	13	48728171	48729443	+
ENSDARG00000108973	ENSDART00000175414	ENSDARE00001238638	13	48993095	48993304	+
ENSDARG00000108973	ENSDART00000175414	ENSDARE00001242913	13	48996171	48996632	+
ENSDARG00000106801	ENSDART00000176643	ENSDARE00001239015	13	49527190	49527414	+
ENSDARG00000106801	ENSDART00000176643	ENSDARE00001240801	13	49535761	49536485	+
ENSDARG00000108623	ENSDART00000178572	ENSDARE00001239865	13	50167070	50167323	+
ENSDARG00000108623	ENSDART00000178572	ENSDARE00001237177	13	50184800	50185375	+
ENSDARG00000108623	ENSDART00000178572	ENSDARE00001242537	13	50190045	50191241	+
ENSDARG00000108623	ENSDART00000178572	ENSDARE00001245046	13	50196876	50202306	+
ENSDARG00000108623	ENSDART00000179278	ENSDARE00001247748	13	50184601	50185375	+
ENSDARG00000108623	ENSDART00000179278	ENSDARE00001238886	13	50190045	50190793	+
ENSDARG00000108623	ENSDART00000179278	ENSDARE00001236629	13	50190836	50191241	+
ENSDARG00000108623	ENSDART00000179278	ENSDARE00001245046	13	50196876	50202306	+
ENSDARG00000109184	ENSDART00000175407	ENSDARE00001244006	13	50173238	50173754	+
ENSDARG00000109184	ENSDART00000175407	ENSDARE00001239395	13	50174975	50175237	+
ENSDARG00000105947	ENSDART00000178437	ENSDARE00001241808	13	50324601	50324732	-
ENSDARG00000105947	ENSDART00000178437	ENSDARE00001235751	13	50323941	50324000	-
ENSDARG00000105947	ENSDART00000178437	ENSDARE00001244816	13	50322223	50322285	-
ENSDARG00000105947	ENSDART00000178437	ENSDARE00001242906	13	50322056	50322115	-
ENSDARG00000105947	ENSDART00000178437	ENSDARE00001245088	13	50320862	50320924	-
ENSDARG00000105947	ENSDART00000178437	ENSDARE00001246532	13	50320702	50320761	-
ENSDARG00000105947	ENSDART00000178437	ENSDARE00001247264	13	50319064	50320016	-
ENSDARG00000105947	ENSDART00000178196	ENSDARE00001239549	13	50323941	50324378	-
ENSDARG00000105947	ENSDART00000178196	ENSDARE00001244816	13	50322223	50322285	-
ENSDARG00000105947	ENSDART00000178196	ENSDARE00001242906	13	50322056	50322115	-
ENSDARG00000105947	ENSDART00000178196	ENSDARE00001242718	13	50320702	50320924	-
ENSDARG00000105947	ENSDART00000178196	ENSDARE00001247264	13	50319064	50320016	-
ENSDARG00000106735	ENSDART00000178231	ENSDARE00001243467	13	50325017	50327331	-
ENSDARG00000106735	ENSDART00000178231	ENSDARE00001239897	13	50324861	50324897	-
ENSDARG00000106672	ENSDART00000174833	ENSDARE00001235489	13	51010594	51010788	+
ENSDARG00000106672	ENSDART00000174833	ENSDARE00001247326	13	51011949	51012104	+
ENSDARG00000108646	ENSDART00000176421	ENSDARE00001245006	13	51021840	51022044	+
ENSDARG00000108646	ENSDART00000176421	ENSDARE00001241043	13	51025584	51026134	+
ENSDARG00000107040	ENSDART00000175737	ENSDARE00001236874	13	51109993	51110270	+
ENSDARG00000107040	ENSDART00000175737	ENSDARE00001236627	13	51110813	51110910	+
ENSDARG00000107040	ENSDART00000175737	ENSDARE00001239696	13	51112454	51112584	+
ENSDARG00000107543	ENSDART00000174743	ENSDARE00001243567	13	51115111	51115266	+
ENSDARG00000107543	ENSDART00000174743	ENSDARE00001235418	13	51120902	51121170	+
ENSDARG00000108588	ENSDART00000178939	ENSDARE00001238071	13	51202404	51202732	+
ENSDARG00000108588	ENSDART00000178939	ENSDARE00001245122	13	51203359	51203458	+
ENSDARG00000108588	ENSDART00000178939	ENSDARE00001244503	13	51203552	51203664	+
ENSDARG00000108588	ENSDART00000178939	ENSDARE00001241615	13	51209083	51209149	+
ENSDARG00000108588	ENSDART00000178939	ENSDARE00001239285	13	51209425	51209561	+
ENSDARG00000108588	ENSDART00000178939	ENSDARE00001247756	13	51211092	51211518	+
ENSDARG00000108588	ENSDART00000174870	ENSDARE00001241310	13	51207948	51209149	+
ENSDARG00000108588	ENSDART00000174870	ENSDARE00001239011	13	51209425	51209731	+
ENSDARG00000108588	ENSDART00000175146	ENSDARE00001246067	13	51210370	51211181	+
ENSDARG00000108588	ENSDART00000175146	ENSDARE00001243366	13	51211294	51211518	+
ENSDARG00000108080	ENSDART00000174550	ENSDARE00001238362	13	51408799	51409241	-
ENSDARG00000108080	ENSDART00000174550	ENSDARE00001240297	13	51368755	51368796	-
ENSDARG00000108080	ENSDART00000174550	ENSDARE00001235098	13	51362813	51362913	-
ENSDARG00000108080	ENSDART00000174550	ENSDARE00001238257	13	51358200	51358994	-
ENSDARG00000109052	ENSDART00000174656	ENSDARE00001245280	13	51533120	51533622	+
ENSDARG00000109052	ENSDART00000174656	ENSDARE00001242609	13	51534691	51535550	+
ENSDARG00000106938	ENSDART00000178142	ENSDARE00001238278	13	51569054	51569176	-
ENSDARG00000106938	ENSDART00000178142	ENSDARE00001237287	13	51568666	51568799	-
ENSDARG00000106938	ENSDART00000178142	ENSDARE00001235287	13	51565239	51566192	-
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001245338	13	51620007	51620398	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001245252	13	51627691	51627778	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001236316	13	51627924	51628013	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001239107	13	51628673	51628798	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001238490	13	51629386	51629548	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001244497	13	51629730	51629821	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001238959	13	51629914	51629994	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001244211	13	51630785	51630844	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001241136	13	51630941	51631095	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001247801	13	51631196	51631277	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001246408	13	51632722	51632805	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001243297	13	51636801	51636913	+
ENSDARG00000108326	ENSDART00000175341	ENSDARE00001246885	13	51637181	51637796	+
ENSDARG00000108326	ENSDART00000178212	ENSDARE00001245338	13	51620007	51620398	+
ENSDARG00000108326	ENSDART00000178212	ENSDARE00001237809	13	51623337	51624464	+
ENSDARG00000106777	ENSDART00000179346	ENSDARE00001243610	13	51668990	51669113	+
ENSDARG00000106777	ENSDART00000179346	ENSDARE00001245358	13	51670453	51670556	+
ENSDARG00000106777	ENSDART00000179346	ENSDARE00001240779	13	51684135	51684187	+
ENSDARG00000106777	ENSDART00000179346	ENSDARE00001238898	13	51684343	51684528	+
ENSDARG00000106463	ENSDART00000179424	ENSDARE00001244962	18	200047	200273	+
ENSDARG00000106463	ENSDART00000179424	ENSDARE00001244366	18	207355	207557	+
ENSDARG00000108464	ENSDART00000178919	ENSDARE00001240457	18	277596	277940	-
ENSDARG00000108464	ENSDART00000178919	ENSDARE00001243702	18	275586	275657	-
ENSDARG00000108464	ENSDART00000178919	ENSDARE00001247217	18	274359	274434	-
ENSDARG00000108464	ENSDART00000178919	ENSDARE00001244612	18	273670	273772	-
ENSDARG00000108464	ENSDART00000178919	ENSDARE00001240643	18	272211	272414	-
ENSDARG00000108464	ENSDART00000178919	ENSDARE00001244629	18	270997	271120	-
ENSDARG00000107698	ENSDART00000177227	ENSDARE00001245215	18	409163	410417	-
ENSDARG00000107698	ENSDART00000177227	ENSDARE00001238474	18	399717	399859	-
ENSDARG00000107698	ENSDART00000177227	ENSDARE00001244451	18	390262	390372	-
ENSDARG00000107698	ENSDART00000177227	ENSDARE00001245598	18	383976	386419	-
ENSDARG00000108918	ENSDART00000177926	ENSDARE00001236682	18	1504613	1504707	-
ENSDARG00000108918	ENSDART00000177926	ENSDARE00001239946	18	1496228	1496439	-
ENSDARG00000108918	ENSDART00000177926	ENSDARE00001237880	18	1447133	1447723	-
ENSDARG00000106637	ENSDART00000175527	ENSDARE00001237313	18	1448588	1449067	+
ENSDARG00000106637	ENSDART00000175527	ENSDARE00001239557	18	1449732	1453410	+
ENSDARG00000106637	ENSDART00000176119	ENSDARE00001237313	18	1448588	1449067	+
ENSDARG00000106637	ENSDART00000176119	ENSDARE00001241058	18	1449195	1449256	+
ENSDARG00000106637	ENSDART00000176119	ENSDARE00001238371	18	1449732	1449798	+
ENSDARG00000106637	ENSDART00000176119	ENSDARE00001247939	18	1450597	1453410	+
ENSDARG00000108225	ENSDART00000178032	ENSDARE00001243632	18	1619709	1620534	+
ENSDARG00000108225	ENSDART00000178032	ENSDARE00001235125	18	1631323	1633208	+
ENSDARG00000107400	ENSDART00000176491	ENSDARE00001239141	18	1778664	1778841	+
ENSDARG00000107400	ENSDART00000176491	ENSDARE00001248051	18	1780839	1781797	+
ENSDARG00000106877	ENSDART00000177815	ENSDARE00001238927	18	2852908	2853404	+
ENSDARG00000106877	ENSDART00000177815	ENSDARE00001239713	18	2853493	2853591	+
ENSDARG00000106877	ENSDART00000177815	ENSDARE00001240373	18	2855927	2856306	+
ENSDARG00000107849	ENSDART00000176844	ENSDARE00001239242	18	4048945	4049059	+
ENSDARG00000107849	ENSDART00000176844	ENSDARE00001247296	18	4100947	4101121	+
ENSDARG00000107849	ENSDART00000177574	ENSDARE00001244558	18	4100963	4101106	+
ENSDARG00000107849	ENSDART00000177574	ENSDARE00001235176	18	4133951	4134346	+
ENSDARG00000107849	ENSDART00000175979	ENSDARE00001236623	18	4133913	4134271	+
ENSDARG00000107849	ENSDART00000175979	ENSDARE00001242615	18	4159276	4159341	+
ENSDARG00000106899	ENSDART00000175408	ENSDARE00001246969	18	4172895	4172930	+
ENSDARG00000106899	ENSDART00000175408	ENSDARE00001244644	18	4183700	4183849	+
ENSDARG00000107531	ENSDART00000179065	ENSDARE00001235604	18	4244081	4244174	+
ENSDARG00000107531	ENSDART00000179065	ENSDARE00001236242	18	4336682	4336852	+
ENSDARG00000107531	ENSDART00000177245	ENSDARE00001238554	18	4336507	4336819	+
ENSDARG00000107531	ENSDART00000177245	ENSDARE00001247526	18	4347777	4348089	+
ENSDARG00000093815	ENSDART00000140163	ENSDARE00001034149	18	4747763	4747837	-
ENSDARG00000093815	ENSDART00000140163	ENSDARE00000984828	18	4741381	4741548	-
ENSDARG00000093815	ENSDART00000140163	ENSDARE00001025828	18	4737702	4738064	-
ENSDARG00000106965	ENSDART00000176379	ENSDARE00001245374	18	4960739	4960773	-
ENSDARG00000106965	ENSDART00000176379	ENSDARE00001245517	18	4936635	4936730	-
ENSDARG00000106529	ENSDART00000179072	ENSDARE00001239476	18	5502962	5503232	-
ENSDARG00000106529	ENSDART00000179072	ENSDARE00001237483	18	5498886	5501663	-
ENSDARG00000107008	ENSDART00000177705	ENSDARE00001242355	18	5618861	5619479	-
ENSDARG00000107008	ENSDART00000177705	ENSDARE00001238337	18	5617196	5617384	-
ENSDARG00000108173	ENSDART00000177871	ENSDARE00001247357	18	5650096	5650318	+
ENSDARG00000108173	ENSDART00000177871	ENSDARE00001243416	18	5651291	5651392	+
ENSDARG00000106576	ENSDART00000176220	ENSDARE00001247859	18	6935583	6935680	-
ENSDARG00000106576	ENSDART00000176220	ENSDARE00001238508	18	6933989	6934085	-
ENSDARG00000106616	ENSDART00000177629	ENSDARE00001240787	18	7465530	7465715	-
ENSDARG00000106616	ENSDART00000177629	ENSDARE00001244689	18	7464255	7464314	-
ENSDARG00000108916	ENSDART00000177861	ENSDARE00001240397	18	8098958	8099127	-
ENSDARG00000108916	ENSDART00000177861	ENSDARE00001238102	18	8097827	8098070	-
ENSDARG00000108166	ENSDART00000179546	ENSDARE00001239442	18	8529377	8529486	-
ENSDARG00000108166	ENSDART00000179546	ENSDARE00001241723	18	8527131	8527966	-
ENSDARG00000107140	ENSDART00000177991	ENSDARE00001246065	18	8838345	8838623	-
ENSDARG00000107140	ENSDART00000177991	ENSDARE00001239338	18	8834461	8834526	-
ENSDARG00000106372	ENSDART00000176068	ENSDARE00001240882	18	10116817	10116997	+
ENSDARG00000106372	ENSDART00000176068	ENSDARE00001243558	18	10120397	10120429	+
ENSDARG00000108652	ENSDART00000179639	ENSDARE00001246106	18	10137491	10137636	+
ENSDARG00000108652	ENSDART00000179639	ENSDARE00001238167	18	10172852	10172992	+
ENSDARG00000108652	ENSDART00000179639	ENSDARE00001246620	18	10188296	10188475	+
ENSDARG00000108064	ENSDART00000177921	ENSDARE00001235606	18	10744814	10744957	+
ENSDARG00000108064	ENSDART00000177921	ENSDARE00001241159	18	10748690	10748817	+
ENSDARG00000107809	ENSDART00000178485	ENSDARE00001241812	18	11295617	11295743	+
ENSDARG00000107809	ENSDART00000178485	ENSDARE00001245684	18	11296236	11296337	+
ENSDARG00000107809	ENSDART00000178485	ENSDARE00001247941	18	11300345	11300631	+
ENSDARG00000108555	ENSDART00000176330	ENSDARE00001236599	18	12063734	12064003	+
ENSDARG00000108555	ENSDART00000176330	ENSDARE00001241772	18	12064081	12064764	+
ENSDARG00000107799	ENSDART00000178035	ENSDARE00001238265	18	12384787	12385556	-
ENSDARG00000107799	ENSDART00000178035	ENSDARE00001236361	18	12377578	12378066	-
ENSDARG00000106301	ENSDART00000176859	ENSDARE00001243726	18	13525728	13525826	+
ENSDARG00000106301	ENSDART00000176859	ENSDARE00001245162	18	13543114	13543206	+
ENSDARG00000106301	ENSDART00000176859	ENSDARE00001236513	18	13546537	13546641	+
ENSDARG00000107098	ENSDART00000176485	ENSDARE00001245436	18	15464194	15464418	+
ENSDARG00000107098	ENSDART00000176485	ENSDARE00001241002	18	15464498	15464593	+
ENSDARG00000107098	ENSDART00000176485	ENSDARE00001241858	18	15466818	15467416	+
ENSDARG00000107098	ENSDART00000176485	ENSDARE00001240165	18	15467509	15467601	+
ENSDARG00000107098	ENSDART00000177535	ENSDARE00001243195	18	15466462	15467416	+
ENSDARG00000107098	ENSDART00000177535	ENSDARE00001246339	18	15467509	15468150	+
ENSDARG00000107098	ENSDART00000179212	ENSDARE00001246898	18	15466462	15466550	+
ENSDARG00000107098	ENSDART00000179212	ENSDARE00001239770	18	15466630	15467416	+
ENSDARG00000107098	ENSDART00000179212	ENSDARE00001240165	18	15467509	15467601	+
ENSDARG00000106064	ENSDART00000178709	ENSDARE00001246886	18	15464952	15465087	+
ENSDARG00000106064	ENSDART00000178709	ENSDARE00001242532	18	15468584	15468685	+
ENSDARG00000106064	ENSDART00000177346	ENSDARE00001240949	18	15468222	15468357	+
ENSDARG00000106064	ENSDART00000177346	ENSDARE00001242532	18	15468584	15468685	+
ENSDARG00000107516	ENSDART00000176251	ENSDARE00001239933	18	15465247	15465435	+
ENSDARG00000107516	ENSDART00000176251	ENSDARE00001236309	18	15466147	15466273	+
ENSDARG00000107516	ENSDART00000176251	ENSDARE00001247796	18	15471798	15471885	+
ENSDARG00000107476	ENSDART00000179401	ENSDARE00001236763	18	15465607	15465920	+
ENSDARG00000107476	ENSDART00000179401	ENSDARE00001240498	18	15469324	15469399	+
ENSDARG00000107476	ENSDART00000179401	ENSDARE00001242073	18	15469500	15470138	+
ENSDARG00000107476	ENSDART00000177073	ENSDARE00001247489	18	15465607	15465690	+
ENSDARG00000107476	ENSDART00000177073	ENSDARE00001237395	18	15469049	15469129	+
ENSDARG00000107476	ENSDART00000177073	ENSDARE00001240498	18	15469324	15469399	+
ENSDARG00000107476	ENSDART00000177073	ENSDARE00001242073	18	15469500	15470138	+
ENSDARG00000107476	ENSDART00000178272	ENSDARE00001247489	18	15465607	15465690	+
ENSDARG00000107476	ENSDART00000178272	ENSDARE00001247989	18	15465789	15466000	+
ENSDARG00000097357	ENSDART00000154172	ENSDARE00001137654	18	16318837	16318871	-
ENSDARG00000097357	ENSDART00000154172	ENSDARE00001145886	18	16269721	16269991	-
ENSDARG00000106566	ENSDART00000179559	ENSDARE00001246902	18	16388040	16388275	-
ENSDARG00000106566	ENSDART00000179559	ENSDARE00001244555	18	16383144	16383235	-
ENSDARG00000107465	ENSDART00000175052	ENSDARE00001242314	18	17503343	17503640	-
ENSDARG00000107465	ENSDART00000175052	ENSDARE00001245871	18	17502255	17502592	-
ENSDARG00000096293	ENSDART00000151406	ENSDARE00001132045	18	18124252	18124303	+
ENSDARG00000096293	ENSDART00000151406	ENSDARE00001074352	18	18175435	18175659	+
ENSDARG00000096293	ENSDART00000151406	ENSDARE00001075484	18	18237228	18237305	+
ENSDARG00000096293	ENSDART00000151406	ENSDARE00001074974	18	18260166	18260632	+
ENSDARG00000106363	ENSDART00000177149	ENSDARE00001237267	18	18889036	18889658	-
ENSDARG00000106363	ENSDART00000177149	ENSDARE00001238308	18	18888180	18888234	-
ENSDARG00000106363	ENSDART00000177149	ENSDARE00001235208	18	18888030	18888106	-
ENSDARG00000106363	ENSDART00000177149	ENSDARE00001246261	18	18887818	18887867	-
ENSDARG00000106363	ENSDART00000177149	ENSDARE00001238816	18	18887324	18887473	-
ENSDARG00000096323	ENSDART00000151532	ENSDARE00001075794	18	18921300	18921389	+
ENSDARG00000096323	ENSDART00000151532	ENSDARE00001071265	18	18922158	18922195	+
ENSDARG00000107227	ENSDART00000178305	ENSDARE00001238846	18	19424758	19424921	+
ENSDARG00000107227	ENSDART00000178305	ENSDARE00001239895	18	19425127	19425281	+
ENSDARG00000107227	ENSDART00000178305	ENSDARE00001241797	18	19425773	19425871	+
ENSDARG00000107227	ENSDART00000178305	ENSDARE00001245096	18	19426223	19426974	+
ENSDARG00000107673	ENSDART00000178040	ENSDARE00001235156	18	20100391	20100731	+
ENSDARG00000107673	ENSDART00000178040	ENSDARE00001239755	18	20102051	20102185	+
ENSDARG00000107673	ENSDART00000178040	ENSDARE00001234932	18	20218803	20219063	+
ENSDARG00000106185	ENSDART00000175786	ENSDARE00001242962	18	20330629	20330729	-
ENSDARG00000106185	ENSDART00000175786	ENSDARE00001238627	18	20316418	20316647	-
ENSDARG00000106500	ENSDART00000178689	ENSDARE00001241969	18	21175760	21176135	+
ENSDARG00000106500	ENSDART00000178689	ENSDARE00001247679	18	21176255	21176450	+
ENSDARG00000106500	ENSDART00000178689	ENSDARE00001245020	18	21179361	21180013	+
ENSDARG00000107077	ENSDART00000178428	ENSDARE00001237173	18	21178803	21179052	-
ENSDARG00000107077	ENSDART00000178428	ENSDARE00001235902	18	21175760	21176448	-
ENSDARG00000107077	ENSDART00000175265	ENSDARE00001246013	18	21178989	21179052	-
ENSDARG00000107077	ENSDART00000175265	ENSDARE00001244989	18	21178803	21178914	-
ENSDARG00000107077	ENSDART00000175265	ENSDARE00001235902	18	21175760	21176448	-
ENSDARG00000093518	ENSDART00000134400	ENSDARE00001018905	18	22089078	22089150	+
ENSDARG00000093518	ENSDART00000134400	ENSDARE00001032322	18	22089878	22089996	+
ENSDARG00000093518	ENSDART00000134400	ENSDARE00000997884	18	22090203	22090279	+
ENSDARG00000093518	ENSDART00000134400	ENSDARE00001041245	18	22090526	22090681	+
ENSDARG00000093518	ENSDART00000134400	ENSDARE00001048375	18	22090771	22090863	+
ENSDARG00000093518	ENSDART00000134400	ENSDARE00001003316	18	22091702	22092687	+
ENSDARG00000108919	ENSDART00000179349	ENSDARE00001234891	18	22110553	22110750	+
ENSDARG00000108919	ENSDART00000179349	ENSDARE00001246308	18	22110845	22111162	+
ENSDARG00000107111	ENSDART00000175930	ENSDARE00001240217	18	23609177	23609646	-
ENSDARG00000107111	ENSDART00000175930	ENSDARE00001246962	18	23574143	23574277	-
ENSDARG00000107111	ENSDART00000175930	ENSDARE00001242970	18	23573578	23574026	-
ENSDARG00000097764	ENSDART00000155068	ENSDARE00001145475	18	23847184	23847376	-
ENSDARG00000097764	ENSDART00000155068	ENSDARE00001135945	18	23843733	23844629	-
ENSDARG00000107464	ENSDART00000178612	ENSDARE00001235645	18	24759731	24759801	-
ENSDARG00000107464	ENSDART00000178612	ENSDARE00001247575	18	24758822	24758861	-
ENSDARG00000107464	ENSDART00000178612	ENSDARE00001240552	18	24758579	24758722	-
ENSDARG00000107464	ENSDART00000178612	ENSDARE00001237058	18	24756923	24757242	-
ENSDARG00000107464	ENSDART00000176383	ENSDARE00001235645	18	24759731	24759801	-
ENSDARG00000107464	ENSDART00000176383	ENSDARE00001247575	18	24758822	24758861	-
ENSDARG00000107464	ENSDART00000176383	ENSDARE00001247698	18	24758258	24758722	-
ENSDARG00000096815	ENSDART00000153966	ENSDARE00001138037	18	25238808	25238855	-
ENSDARG00000096815	ENSDART00000153966	ENSDARE00001139297	18	25203027	25203091	-
ENSDARG00000096815	ENSDART00000153966	ENSDARE00001146820	18	25194395	25194754	-
ENSDARG00000108628	ENSDART00000174566	ENSDARE00001245893	18	25491262	25491458	+
ENSDARG00000108628	ENSDART00000174566	ENSDARE00001235782	18	25512115	25512199	+
ENSDARG00000108628	ENSDART00000174566	ENSDARE00001235536	18	25512670	25513076	+
ENSDARG00000109117	ENSDART00000175800	ENSDARE00001243968	18	25505879	25506460	+
